dex_num,type_name
1,5
2,5
3,5
4,2
5,2
6,2
7,3
8,3
9,3
10,12
11,12
12,12
13,12
14,12
15,12
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,8
24,8
25,4
26,4
27,9
28,9
29,8
30,8
31,8
32,8
33,8
34,8
35,18
36,18
37,2
38,2
39,1
40,1
41,8
42,8
43,5
44,5
45,5
46,12
47,12
48,12
49,12
50,9
51,9
52,1
53,1
54,3
55,3
56,7
57,7
58,2
59,2
60,3
61,3
62,3
63,11
64,11
65,11
66,7
67,7
68,7
69,5
70,5
71,5
72,3
73,3
74,13
75,13
76,13
77,2
78,2
79,3
80,3
81,4
82,4
83,1
84,1
85,1
86,3
87,3
88,8
89,8
90,3
91,3
92,14
93,14
94,14
95,13
96,11
97,11
98,3
99,3
100,4
101,4
102,5
103,5
104,9
105,9
106,7
107,7
108,1
109,8
110,8
111,9
112,9
113,1
114,5
115,1
116,3
117,3
118,3
119,3
120,3
121,3
122,11
123,12
124,6
125,4
126,2
127,12
128,1
129,3
130,3
131,3
132,1
133,1
134,3
135,4
136,2
137,1
138,13
139,13
140,13
141,13
142,13
143,1
144,6
145,4
146,2
147,15
148,15
149,15
150,11
151,11
152,5
153,5
154,5
155,2
156,2
157,2
158,3
159,3
160,3
161,1
162,1
163,1
164,1
165,12
166,12
167,12
168,12
169,12
170,3
171,3
172,4
173,18
174,1
175,18
176,18
177,11
178,11
179,4
180,4
181,4
182,5
183,3
184,3
185,13
186,3
187,5
188,5
189,5
190,1
191,5
192,5
193,12
194,3
195,3
196,11
197,16
198,16
199,3
200,14
201,11
202,11
203,1
204,12
205,12
206,1
207,9
208,17
209,18
210,18
211,3
212,12
213,12
214,12
215,16
216,1
217,1
218,2
219,2
220,6
221,6
222,3
223,3
224,3
225,6
226,3
227,17
228,16
229,16
230,3
231,9
232,9
233,1
234,1
235,1
236,7
237,7
238,6
239,4
240,2
241,1
242,1
243,4
244,2
245,3
246,13
247,13
248,13
249,11
250,2
251,11
252,5
253,5
254,5
255,2
256,2
257,2
258,3
259,3
260,3
261,16
262,16
263,1
264,1
265,12
266,12
267,12
268,12
269,12
270,3
271,3
272,3
273,5
274,5
275,5
276,1
277,1
278,3
279,3
280,11
281,11
282,11
283,12
284,12
285,5
286,5
287,1
288,1
289,1
290,12
291,12
292,12
293,1
294,1
295,1
296,7
297,7
298,1
299,13
300,1
301,1
302,16
303,17
304,17
305,17
306,17
307,7
308,7
309,4
310,4
311,4
312,4
313,12
314,12
315,5
316,8
317,8
318,3
319,3
320,3
321,3
322,2
323,2
324,2
325,11
326,11
327,1
328,9
329,9
330,9
331,5
332,5
333,1
334,15
335,1
336,8
337,13
338,13
339,3
340,3
341,3
342,3
343,9
344,9
345,13
346,13
347,13
348,13
349,3
350,3
351,1
352,1
353,14
354,14
355,14
356,14
357,5
358,11
359,16
360,11
361,6
362,6
363,6
364,6
365,6
366,3
367,3
368,3
369,3
370,3
371,15
372,15
373,15
374,17
375,17
376,17
377,13
378,6
379,17
380,15
381,15
382,3
383,9
384,15
385,17
386,11
387,5
388,5
389,5
390,2
391,2
392,2
393,3
394,3
395,3
396,1
397,1
398,1
399,1
400,1
401,12
402,12
403,4
404,4
405,4
406,5
407,5
408,13
409,13
410,13
411,13
412,12
413,12
414,12
415,12
416,12
417,4
418,3
419,3
420,5
421,5
422,3
423,3
424,1
425,14
426,14
427,1
428,1
429,14
430,16
431,1
432,1
433,11
434,8
435,8
436,17
437,17
438,13
439,11
440,1
441,1
442,14
443,15
444,15
445,15
446,1
447,7
448,7
449,9
450,9
451,8
452,8
453,8
454,8
455,5
456,3
457,3
458,3
459,5
460,5
461,16
462,4
463,1
464,9
465,5
466,4
467,2
468,18
469,12
470,5
471,6
472,9
473,6
474,1
475,11
476,13
477,14
478,6
479,4
480,11
481,11
482,11
483,17
484,3
485,2
486,1
487,14
488,11
489,3
490,3
491,16
492,5
493,1
494,11
495,5
496,5
497,5
498,2
499,2
500,2
501,3
502,3
503,3
504,1
505,1
506,1
507,1
508,1
509,16
510,16
511,5
512,5
513,2
514,2
515,3
516,3
517,11
518,11
519,1
520,1
521,1
522,4
523,4
524,13
525,13
526,13
527,11
528,11
529,9
530,9
531,1
532,7
533,7
534,7
535,3
536,3
537,3
538,7
539,7
540,12
541,12
542,12
543,12
544,12
545,12
546,5
547,5
548,5
549,5
550,3
551,9
552,9
553,9
554,2
555,2
556,5
557,12
558,12
559,16
560,16
561,11
562,14
563,14
564,3
565,3
566,13
567,13
568,8
569,8
570,16
571,16
572,1
573,1
574,11
575,11
576,11
577,11
578,11
579,11
580,3
581,3
582,6
583,6
584,6
585,1
586,1
587,4
588,12
589,12
590,5
591,5
592,3
593,3
594,3
595,12
596,12
597,5
598,5
599,17
600,17
601,17
602,4
603,4
604,4
605,11
606,11
607,14
608,14
609,14
610,15
611,15
612,15
613,6
614,6
615,6
616,12
617,12
618,9
619,7
620,7
621,15
622,9
623,9
624,16
625,16
626,1
627,1
628,1
629,16
630,16
631,2
632,17
633,16
634,16
635,16
636,12
637,12
638,17
639,13
640,5
641,10
