atk_type,def_type,eff_rate
1,1,1
1,2,1
1,3,1
1,4,1
1,5,1
1,6,1
1,7,1
1,8,1
1,9,1
1,10,1
1,11,1
1,12,1
1,13,3
1,14,0
1,15,1
1,16,1
1,17,3
1,18,1
2,1,1
2,2,3
2,3,3
2,4,1
2,5,2
2,6,2
2,7,1
2,8,1
2,9,1
2,10,1
2,11,1
2,12,2
2,13,3
2,14,1
2,15,3
2,16,1
2,17,2
2,18,1
3,1,1
3,2,2
3,3,3
3,4,1
3,5,3
3,6,1
3,7,1
3,8,1
3,9,2
3,10,1
3,11,1
3,12,1
3,13,2
3,14,1
3,15,3
3,16,1
3,17,1
3,18,1
4,1,1
4,2,1
4,3,2
4,4,3
4,5,3
4,6,1
4,7,1
4,8,1
4,9,0
4,10,2
4,11,1
4,12,1
4,13,1
4,14,1
4,15,3
4,16,1
4,17,1
4,18,1
5,1,1
5,2,3
5,3,2
5,4,1
5,5,3
5,6,1
5,7,1
5,8,3
5,9,2
5,10,3
5,11,1
5,12,3
5,13,2
5,14,1
5,15,3
5,16,1
5,17,3
5,18,1
6,1,1
6,2,3
6,3,3
6,4,1
6,5,2
6,6,3
6,7,1
6,8,1
6,9,2
6,10,2
6,11,1
6,12,1
6,13,1
6,14,1
6,15,2
6,16,1
6,17,3
6,18,1
7,1,2
7,2,1
7,3,1
7,4,1
7,5,1
7,6,2
7,7,1
7,8,3
7,9,1
7,10,3
7,11,3
7,12,3
7,13,2
7,14,0
7,15,1
7,16,2
7,17,2
7,18,3
8,1,1
8,2,1
8,3,1
8,4,1
8,5,2
8,6,1
8,7,1
8,8,3
8,9,3
8,10,1
8,11,1
8,12,1
8,13,3
8,14,3
8,15,1
8,16,1
8,17,0
8,18,2
9,1,1
9,2,2
9,3,1
9,4,2
9,5,3
9,6,1
9,7,1
9,8,2
9,9,1
9,10,0
9,11,1
9,12,3
9,13,2
9,14,1
9,15,1
9,16,1
9,17,2
9,18,1
10,1,1
10,2,1
10,3,1
10,4,3
10,5,2
10,6,1
10,7,2
10,8,1
10,9,1
10,10,1
10,11,1
10,12,2
10,13,3
10,14,1
10,15,1
10,16,1
10,17,3
10,18,1
11,1,1
11,2,1
11,3,1
11,4,1
11,5,1
11,6,1
11,7,2
11,8,2
11,9,1
11,10,1
11,11,3
11,12,1
11,13,1
11,14,1
11,15,1
11,16,0
11,17,3
11,18,1
12,1,1
12,2,3
12,3,1
12,4,1
12,5,2
12,6,1
12,7,3
12,8,3
12,9,1
12,10,3
12,11,2
12,12,1
12,13,1
12,14,3
12,15,1
12,16,2
12,17,3
12,18,3
13,1,1
13,2,2
13,3,1
13,4,1
13,5,1
13,6,2
13,7,3
13,8,1
13,9,3
13,10,2
13,11,1
13,12,2
13,13,1
13,14,1
13,15,1
13,16,1
13,17,3
13,18,1
14,1,0
14,2,1
14,3,1
14,4,1
14,5,1
14,6,1
14,7,1
14,8,1
14,9,1
14,10,1
14,11,2
14,12,1
14,13,1
14,14,2
14,15,1
14,16,3
14,17,1
14,18,1
15,1,1
15,2,1
15,3,1
15,4,1
15,5,1
15,6,1
15,7,1
15,8,1
15,9,1
15,10,1
15,11,1
15,12,1
15,13,1
15,14,1
15,15,2
15,16,1
15,17,3
15,18,0
16,1,1
16,2,1
16,3,1
16,4,1
16,5,1
16,6,1
16,7,3
16,8,1
16,9,1
16,10,1
16,11,2
16,12,1
16,13,1
16,14,2
16,15,1
16,16,3
16,17,1
16,18,3
17,1,1
17,2,3
17,3,3
17,4,3
17,5,1
17,6,2
17,7,1
17,8,1
17,9,1
17,10,1
17,11,1
17,12,1
17,13,2
17,14,1
17,15,1
17,16,1
17,17,3
17,18,2
18,1,1
18,2,3
18,3,1
18,4,1
18,5,1
18,6,1
18,7,2
18,8,3
18,9,1
18,10,1
18,11,1
18,12,1
18,13,1
18,14,1
18,15,2
18,16,2
18,17,3
18,18,1
